FICHE;TRAVAUX;Favoris;DEBUT D'APPLICATION (Date d'engagement);FIN D'APPLICATION (Date d'engagement);CONDITIONS TECHNIQUES D'ELIGIBILITE AUX CEE;DOCUMENTS COMPLEMENTAIRES;MENTIONS OBLIGATOIRES SUR LA PREUVE DE REALISATION;CONDITIONS SUPPLEMENTAIRES POUR LE COUP DE POUCE;QUALIFICATION DU PROFESSIONNEL;MENTIONS POUR COMPLETER L'AH;"ELIGIBILITE AUX CONTROLES
(Date d'engagement)";INCOMPATIBILITE AUTRES FICHES;"EXEMPLES DE VALEURS (SIMULATION)
Valeurs moyennes pour simulation";BAT-EN-101 A33.3;Isolation de combles ou de toitures (France métropolitaine);;01/09/2020;31/12/2024;"R (Résistance thermique) ≥ 6 en rampant de toiture
Délai de 7 jours entre la signature du devis et le début des travaux.";;"Surface d'isolant (m?)
Résistance thermique installée (m?.K/W)
Les aménagements nécessaires à la mise en place de l’isolation (coffrage ou écran de protection autour des conduits de fumées et des dispositifs d’éclairage encastrés ; rehausse rigide au-dessus de la trappe d’accès ; pare-vapeur ou tout autre dispositif équivalent lorsqu'il est nécessaire de protéger les matériaux d'isolation thermique contre les transferts d'humidité pour garantir la performance de l'ouvrage)";;;"Secteur d'activité
date de pose
Surface isolant
Resistance thermique
Epaisseur
Marque et référence
Pose d'un pare-vapeur
Energie de chauffage";Oui;;;BAT-EN-101 A64.4;Isolation de combles ou de toitures (France métropolitaine);;01/01/2025;31/06/2027;"R (Résistance thermique) ≥ 6 en rampant de toiture
Délai de 7 jours entre la signature du devis et le début des travaux.";;"Surface d'isolant (m?)
Résistance thermique installée (m?.K/W)
Les aménagements nécessaires à la mise en place de l’isolation (coffrage ou écran de protection autour des conduits de fumées et des dispositifs d’éclairage encastrés ; rehausse rigide au-dessus de la trappe d’accès ; pare-vapeur ou tout autre dispositif équivalent lorsqu'il est nécessaire de protéger les matériaux d'isolation thermique contre les transferts d'humidité pour garantir la performance de l'ouvrage)";;;"Secteur d'activité
date de pose
Surface isolant
Resistance thermique
Epaisseur
Marque et référence
Pose d'un pare-vapeur
Energie de chauffage";Oui;;;BAT-EN-102 A27.2;Isolation des murs (France métropolitaine);;01/04/2018;31/12/2024;R (Résistance thermique) ≥ 3,7;;"Surface d'isolant (m?)
Résistance thermique installée (m?.K/W)
";;;"Secteur d'activité
Surface isolant
Resistance thermique
Epaisseur
Marque et référence
Energie de chauffage";Oui;;;BAT-EN-102 A27.2;Isolation des murs (France métropolitaine);;01/01/2025;31/06/2027;R (Résistance thermique) ≥ 3,7;;"Surface d'isolant (m?)
Résistance thermique installée (m?.K/W)
";;;"Secteur d'activité
Surface isolant
Resistance thermique
Epaisseur
Marque et référence
Energie de chauffage";Oui;;;BAT-EN-103 A33.3;Isolation d'un plancher;;01/09/2020;31/12/2024;"R (Résistance thermique) ≥ 3 
Délai de 7 jours entre la signature du devis et le début des travaux.";;"Surface d'isolant (m?)
Résistance thermique installée (m?.K/W)
Les aménagements nécessaires à la mise en place de l’isolation (coffrage ou écran de protection autour des conduits de fumées et des dispositifs d’éclairage encastrés ; rehausse rigide au-dessus de la trappe d’accès ; pare-vapeur ou tout autre dispositif équivalent lorsqu'il est nécessaire de protéger les matériaux d'isolation thermique contre les transferts d'humidité pour garantir la performance de l'ouvrage)";;;"Secteur d'activité
Surface isolant
Resistance thermique
Epaisseur
Marque et référence
pose d'un pare-vapeur
Energie de chauffage";Oui;;;BAT-EN-103 A33.3;Isolation d'un plancher;;01/01/2025;31/06/2027;"R (Résistance thermique) ≥ 3 
Délai de 7 jours entre la signature du devis et le début des travaux.";;"Surface d'isolant (m?)
Résistance thermique installée (m?.K/W)
Les aménagements nécessaires à la mise en place de l’isolation (coffrage ou écran de protection autour des conduits de fumées et des dispositifs d’éclairage encastrés ; rehausse rigide au-dessus de la trappe d’accès ; pare-vapeur ou tout autre dispositif équivalent lorsqu'il est nécessaire de protéger les matériaux d'isolation thermique contre les transferts d'humidité pour garantir la performance de l'ouvrage)";;;"Secteur d'activité
Surface isolant
Resistance thermique
Epaisseur
Marque et référence
pose d'un pare-vapeur
Energie de chauffage";Oui;;;BAT-EN-104 A27.2;Fenêtre ou porte-fenêtre complète avec vitrage isolant;;01/04/2018;31/12/2023;"Fenêtres de toiture Uw ≤ 1,5 W/m?.K et Sw ≤ 0,15
Autres fenêtres ou portes-fenêtres Uw ≤ 1,3 W/m?.K et Sw ≤ 0,35 ";;"Les coefficients Uw et Sw des menuiseries installées
Surface de menuiseries installées

";;;"Secteur d'activité
Energie de chauffage
Type de fenêtre
Surface de fenêtre
Uw
Sw
Marque et référence";;;;BAT-EN-104 A54.3;Fenêtre ou porte-fenêtre complète avec vitrage isolant;;01/01/2024;30/06/2028;" Fenêtres et porte fenêtres Uw ≤ 1,5 W/m?.K 
Double fenêtre (fenêtre en plus d'une déjà existante) Uw ≤ 1,8 W/m?.K";;"Les coefficients Uw des menuiseries installées
Surface de menuiseries installées

";;;"Secteur d'activité
Energie de chauffage
Surface de fenêtre
Uw
Marque et référence";;;;BAT-EN-107 A27.2;Isolation des toitures-terrasses;;01/04/2018;31/12/2024;R (Résistance thermique) ≥ 4,5;;"Surface d'isolant (m?)
Résistance thermique installée (m?.K/W)
";;;"Secteur d'activité
Surface isolant
Energie de chauffage
Resistance thermique
Epaisseur
Marque et référence";;;;BAT-EN-107 A27.2;Isolation des toitures-terrasses;;01/01/2025;31/06/2027;R (Résistance thermique) ≥ 4,5;;"Surface d'isolant (m?)
Résistance thermique installée (m?.K/W)
";;;"Secteur d'activité
Surface isolant
Energie de chauffage
Resistance thermique
Epaisseur
Marque et référence";;;;BAT-EQ-127 A35.3;Luminaires d'éclairage général à modules LED;;01/10/2020;31/03/2022;"durée de vie calculée à 25°C pour une chute de flux lumineux ≤ 20 % : 
- ≥ 35 000 heures pour les secteurs « Hôtellerie, Restauration » et « Commerces de
surface inférieure à 400 m? » ;
- ≥ 50 000 heures pour les secteurs « Bureaux », « Santé », « Enseignement »,
« Commerces de surface supérieure à 400 m? » et autres secteurs non cités ci-dessus ;

- flux lumineux initial total sortant du luminaire ≥ 3 000 lm ;
- efficacité lumineuse (flux lumineux total sortant du luminaire divisé par la puissance totale du luminaire auxiliaire d'alimentation compris) :
- ≥ 90 lumens par watt pour les luminaires avec indice de protection aux chocs (IK) égal à 10 ;
- ≥ 120 lumens par watt pour les autres luminaires ;
- facteur de puissance > 0,9 quelle que soit la puissance ;
- conformité à la norme EN 61000-3-2 au niveau harmonique avec un taux de distorsion harmonique sur le courant inférieur à 25 % ;
- groupe de risque strictement inférieur à « 2 » selon la norme NF EN 60598-1 Luminaires - Partie 1 : exigences générales et essais ;
- le luminaire est pré-équipé pour la régulation automatique par gradation de puissance en fonction de l’éclairage naturel du local dès lors que cet éclairage est possible

le professionnel réalise une étude préalable de l'éclairage";"étude de dimensionnement préalable du professionnel : état des lieux, besoins, caractéristiques, nombre et implantations des nouveaux luminaires, puissance installée par m? de surface utile éclairée et calcul les économies d'énergies attendues.

Certificat RGE du professionnel";"Nombre de  luminaires LED installés
puissance
durée de vie à 25°C et chute du flux à l'issue de la durée de vie
efficacité lumineuse
indice de protection IK si l’efficacité lumineuse est inférieure à 120 lm/W 
facteur de puissance,
taux de distorsion harmonique
leur flux lumineux initial total,
le groupe de risque ""0"" ou ""1""
type de régulation pré-équipé";;"RGE ""étude"" dans le domaine de l'éclairage";"Secteur d'activité
Marque et référence
Puissance unitaire (W)
Nombre
Puissance totale (W)
durée de vie à 25°C et chute du flux à l'issue de la durée de vie
efficacité lumineuse
indice de protection IK si l’efficacité lumineuse est inférieure à 120 lm/W 
facteur de puissance,
taux de distorsion harmonique
leur flux lumineux initial total,
le groupe de risque ""0"" ou ""1""
régulation pré-équipé (Oui ou Non)";;;;"BAT-EQ-127 A40.4
NON ELIGIBLE SI NON LISTEE AU PNCEE LE 06/03/2026";Luminaires d'éclairage général à modules LED;;01/04/2022;24/02/2026;"- durée de vie calculée à 25°C supérieure ou égale à 50 000 heures pour une chute de flux lumineux inférieure ou égale à 20 % conformément à la norme EN 62722-2-1 et à la méthode d'extrapolation TM21 ;
- efficacité lumineuse (flux lumineux total sortant du luminaire divisé par la puissance totale du luminaire auxiliaire d'alimentation compris) :
- supérieure ou égale à 120 lumens par watt pour les luminaires ayant un indice de protection aux chocs (IK) supérieur ou égal à 10 selon la norme NF EN 62262 ;
- supérieure ou égale à 140 lumens par watt pour les autres luminaires ;
- toutefois, dans le cas où l’indice de rendu des couleurs (IRC) est supérieur ou égal à 90 selon la norme NF EN 62717, avec R9 > 0, l’efficacité lumineuse est supérieure ou égale à :
- 108 lumens par watt pour les luminaires ayant un indice de protection aux chocs (IK) supérieur ou égal à 10 selon la norme NF EN 62262 ;
- 126 lumens par watt pour les autres luminaires ;
- facteur de déphasage supérieur ou égal à 0,9 quelle que soit la puissance selon la norme EN 61000-3-2 ;
- taux de distorsion harmonique sur le courant inférieur à 25 % selon la norme EN 61000-3-2 ;
- groupe de risque photobiologique strictement inférieur à « 2 » selon la norme NF EN 60598-1 Luminaires –
Partie 1 : exigences générales et essais ;
- le luminaire est adapté pour la régulation automatique par gradation de puissance en fonction de l’éclairage naturel
du local dès lors que cet éclairage est possible ;
- le ou les modules LED et leurs appareillages d'alimentation associés sont remplaçables.";"étude de dimensionnement préalable du professionnel : état des lieux, besoins, caractéristiques, nombre et implatations des nouveaux luminaires, puissance installée par m? de surface utile éclairée et calcul les économies d'énergies attendues.

Certificat RGE du professionnel";"Nombre de luminaires installés
puissance
durée de vie calculée à 25°C, leur chute de flux lumineux à l’issue deleur durée de vie, 
efficacité lumineuse (auxiliaire d'alimentation compris), 
indice de rendu des couleurs (IRC) avec  R9>0,
indice de protection aux chocs (IK) si l’efficacité lumineuse est inférieure à 140 lm/W,
facteur de déphasage, 
taux de distorsion harmonique, 
groupe de risque photobiologique,
fait que le luminaire est adapté pour la régulation automatique par gradation de puissance en fonction de l’éclairage naturel du local dès lors que cet éclairage est possible";;"RGE ""étude"" dans le domaine de l'éclairage";"Secteur d'activité
Marque et référence
Puissance unitaire (W)
Nombre
Puissance totale (W)
durée de vie à 25°C et chute du flux à l'issue de la durée de vie
efficacité lumineuse
facteur de déphasage
Indice de rendu de couleur IRC
indice de protection IK si l’efficacité lumineuse est inférieure à 140 lm/W 
taux de distorsion harmonique (en %),
leur flux lumineux initial total,
le groupe de risque ""0"" ou ""1""
Les modules LED et leurs appareillages d'alimentation sont remplaçables (oui ou non)
régulation pré-équipé (présence Oui ou Non)";à partir du 01/04/2023 uniquement par contact;;;BAT-TH-102 A28.2;Chaudière collective à haute performance énergétique;;01/01/2019;31/12/2024;"Chaudière à combustible liquide ou gazeux.
Régulateur de classe ≥ IV
Puissance ≤ 70 kW : Chaudière ayant une (Efficacité énergétique saisonnière) Etas (%)≥ 90
Puissance ≤ 400 kW : Efficacité à 100% de charge ≥ 87% et effiacité à 30% de charge  ≥ 95,5%
Puissance > 400 kW : Rendement PCI à pleine charge et à charge partielle ≥ 92%";;"Nombre de chaudières posées
Puissance, ETAS/rendement de la chaudière (à 100 et 30% pour puissance sup à 70kW)
OU
Marque et référence de la chaudière
Installatation régulateur et classe
Rendement ";"""Mise en place d’une chaudière collective à haute performance énergétique utilisant un combustible gazeux en remplacement d'une chaudière au charbon ou au fioul non performante (toute technologie autre que condensation).

L’efficacité énergétique saisonnière des chaudières, dont la puissance thermique nominale est inférieure ou égale à 70 kW, est supérieure ou égale à 92 %.

Attestation du gestionnaire de réseau de chaleur précisant l’impossibilité technique ou économique de raccordement au réseau.

La dépose de l'équipement existant est mentionnée sur la preuve de réalisation indiquant l'énergie de chauffage (charbon, fioul ou gaz) et le type d'équipement. De plus, il est mentionné que la chaudière remplacée n'est pas à condensation, ou à défaut, il est fait mention de la marque et référence de la chaudière remplacée.

Document justifiant qu'il s'agit d'une chaudière autre qu'à condensation (pièce à archiver).""
";;"Secteur d'activité
Surface chauffée en m?
Usage de la chaudière
Puissance
classe régulateur
Marque et référence de la chaudière
ETAS/rendement de la chaudière";à partir du 01/04/2023 uniquement par contact;;;BAT-TH-104 A32.2;Robinet thermostatique;;01/04/2020;31/07/2025;"Installation des robinets thermostatiques sur radiateurs existants depuis plus de 2 ans.
Le système central de chauffage à combustible existe lui aussi depuis plus de 2 ans.";;"Nombre de ""robinets thermostatiques"" posés
";;;"Bâtiment, chaudière, radiateurs existants depuis plus de 2 ans
Secteur d'activité
Nombre de robinets thermostatiques installées sur radiateurs
Marque et référence
Surface chauffée";;;;BAT-TH-105 A32.2;Radiateur basse température pour un chauffage central;;01/04/2020;;"Les radiateurs sont dimensionnés pour de la ""basse température"" : DT ?nom ≤ 30 K (?nom = débit nom)";;"Nombre de radiateurs installés
Préciser la mention ""basse température""";;;"Secteur d'activité
Surface chauffée en m?
Marque et référence des radiateurs basse température
Nombre de radiateurs
chauffé ou non par un système de chauffage central";;;;BAT-TH-109 A31.2;Optimiseur de relance en chauffage collectif comprenant une fonction auto-adaptative;;01/10/2019;31/12/2023;Mise en place d’un optimiseur de relance sur du chauffage collectif;;"Nombre d'optimiseur de relance comprenant une fonction auto-adaptative, avec mention ""conforme à la norme NF EN 12098-1""";;;"Secteur d'activité
Marque et référence de l'optimiseur
Surface chauffée
circuit de chauffage collectif existe depuis plus de 2 ans";;BAT-TH-108 et 116;;BAT-TH-109 A54.3;Optimiseur de relance en chauffage collectif comprenant une fonction auto-adaptative;;01/01/2024;30/06/2028;Mise en place d’un optimiseur de relance sur du chauffage collectif comprenant une fonction auto-adaptative et intègrant une fonction « descente de température (réduit de nuit) » et une fonction « commutateur été/hiver » au sens de la norme NF EN 12098-1.;;"Nombre d'optimiseur de relance, avec mention ""comprenant une fonction auto-adaptative"" et ""conforme à la norme NF EN 12098-1""";;;"Secteur d'activité
Marque et référence de l'optimiseur
Nombre d'appartements
Surface chauffée
circuit de chauffage collectif existe depuis plus de 2 ans
Le dispositif intègre les 2 fonctions ";;BAT-TH-108 et 116;;BAT-TH-113 A28.3;Pompe à chaleur de type air/eau ou eau/eau;;01/01/2019;31/12/2023;"Puissance  ≤ 400 kW
etas ≥ 111% pour les PAC moyenne et haute température,
etas ≥ 126% pour les PAC basse température.
Puissance > 400 kW
COP ≥ 3,4

Couvre les besoins de chauffage seul ou de chauffage et d'ECS. (ECS uniquement non éligible)";;"- la mise en place d’une pompe à chaleur air/eau ou eau/eau ainsi que sa puissance thermique nominale et, pour les PAC de puissance ≤ 400 kW, le type de pompe à chaleur (basse, moyenne ou haute température) ;
- et la performance énergétique de l’équipement installé : selon la puissance thermique nominale de la pompe à chaleur, le COP explicitement mesuré selon la norme EN 14511-2 pour une température à la sortie de l'échangeur thermique intérieur de 35°C, ou l’efficacité énergétique saisonnière (?s)";En remplacement d'une chaudière gaz;;"Secteur d'activité
Surface chauffée
Marque et référence
Puissance PAC (si inf ou égale à 400 => mentions Type PAC et efficacité énergétique ; si sup à 400 => mention du COP)";;;;BAT-TH-113 A54.4;Pompe à chaleur de type air/eau ou eau/eau;;01/01/2024;31/12/2025;"Puissance  ≤ 400 kW
etas ≥ 111% pour les PAC moyenne et haute température,
etas ≥ 126% pour les PAC basse température.
Puissance > 400 kW
COP ≥ 3,4 

Couvre les besoins de chauffage seul ou de chauffage et d'ECS. (ECS uniquement non éligible)";;"- la mise en place d’une pompe à chaleur air/eau ou eau/eau ainsi que sa puissance thermique nominale et, pour les PAC de puissance ≤ 400 kW, le type de pompe à chaleur (basse, moyenne ou haute température) ;
- et la performance énergétique de l’équipement installé : selon la puissance thermique nominale de la pompe à chaleur, le COP explicitement mesuré selon la norme EN 14511-2 pour une température à la sortie de l'échangeur thermique intérieur de 35°C, ou l’efficacité énergétique saisonnière (?s)";En remplacement d'une chaudière gaz;;"Surface chauffée
Secteur d'activité
Puissance PAC
Si ≤ 400 kW, renseigner le ?s & type de pompe à chaleur
Si > 400 kW, renseigner le COP
Marque et référence si pas mentionnées sur PA
Si plusieurs équipement de productions installés, indiqués toutes les puissances";à partir du 01/07/2024;;;BAT-TH-116 A38.3;"Système de gestion technique du bâtiment pour le chauffage,
l’eau chaude sanitaire, le refroidissement/climatisation,
l’éclairage et les auxiliaires";;01/11/2021;30/09/2022;système de gestion technique du bâtiment acquis ou amélioré : fonctions de régulation de classe B ou A au sens de la norme NF EN 15232-1 pour l’usage chauffage a minima (et, le cas échéant, ECS, refroidissement, éclairage ou auxiliaires).;;mise en place d’un système de gestion technique du bâtiment assurant, par un système d’automatisation centralisé, les fonctions de régulation de classe B ou A au sens de la norme NF EN 15232-1.;;;"achat ou amélioration
classe du système précédent le cas échéant
secteur d'activité
surface gérée par la GTB en m? en fonction des usages
classe du système
Marque et référence";;;;BAT-TH-116 A46.4;"Système de gestion technique du bâtiment pour le chauffage,
l’eau chaude sanitaire, le refroidissement/climatisation,
l’éclairage et les auxiliaires";;01/10/2022;"
